1,2,5,10,20,30
1.0,1.0,1.0,1.0,1.0,1.0
0.9994895833333334,0.9997333333333334,1.0003233333333332,1.0007515,1.00133,1.0013865
0.9988982186631945,0.9992601262222223,1.000579249386111,1.0015220786549999,1.0026158746083336,1.00272084751125
0.9981074242400861,0.9986530756955423,1.000800210637017,1.0022857392399742,1.003812329552033,1.0039475093480388
0.9969887121687504,0.9978812000891193,1.0009119666605382,1.0029647878283094,1.004921542176188,1.0051070687213357
0.9958878704657307,0.9971411048657199,1.0008202163969275,1.0035147468536354,1.0057933116140259,1.0060317672245593
0.9949994554946193,0.9964048823499608,1.0006997009625365,1.0040645893086824,1.0066976874333855,1.0069833056043926
0.9943601683444641,0.9959340810430505,1.0008589789982731,1.0047841689310202,1.0077765317884182,1.0080238550201839
0.9936732311948328,0.9953116222423986,1.0006754881854567,1.0051241209081752,1.008427387465198,1.008571127971472
0.9928751459779781,0.9946663285406447,1.0005804240140792,1.0055345465908794,1.00927866825145,1.0093620158309895
0.9923279890329487,0.9942601731231573,1.0006554675458803,1.0060616142823842,1.0101718798728527,1.0101526827433904
0.991506837622024,0.9936569886181292,1.0007029986805887,1.0067222614090963,1.0111820517527255,1.0110365663407908
0.9904054387765655,0.9929510781324651,1.0007713800521651,1.007489048198203,1.0123482817190803,1.0120838317174254
0.9894810603670408,0.9924794263703521,1.0011166461782832,1.0083353389986895,1.013536103702964,1.0131229044513221
0.9884668422801645,0.9919087507001892,1.001293510119108,1.0090924307823876,1.0146746425927904,1.0141039451304656
0.987650945274099,0.9913921315591996,1.0016306122675147,1.0099148411134753,1.0158677308600392,1.0152279103363184
0.9868690549424237,0.9910699291164429,1.0019127382233035,1.0107025746895437,1.0170334390812013,1.0163903462936534
0.9860059557147887,0.990692496651771,1.0020275407245582,1.011339317311598,1.018113613346292,1.017457132661284
0.9856197700488003,0.9904324398713998,1.0022162559113945,1.0119950023023219,1.019279777647579,1.018653068732633
0.9851581714564942,0.990012331444821,1.0020057904976531,1.0122522176987403,1.0200671712758118,1.0195647632291487
